"TIME","TEMP_P","TEMP_H","PRESS","HUMID","AccX","AccY","AccZ","GyrX","GyrY","GyrZ","MagX","MagY","MagZ"
1521061840.1, 26.4104175568, 28.8068332672, 1042.87231445, 32.2693328857, -0.237949565053, 0.614750802517, -0.0286824032664, 0.189468815923, 0.0675230175257, -0.0476353317499, 21.2659778595, 19.1674098969, -51.545211792
1521061842.19, 26.4312496185, 28.6815052032, 1042.90991211, 33.2151107788, -0.463557332754, 0.766981780529, 0.00243696849793, 0.369674056768, -0.0311317257583, 0.125544965267, 20.3008079529, 19.0360870361, -51.5507469177
1521061844.28, 26.4395828247, 28.7173118591, 1043.02587891, 32.1137771606, -0.036531675607, 1.77068626881, -0.0289234314114, 0.347988337278, -0.0488468147814, -0.0482461974025, 20.545747757, 18.956697464, -52.8335723877
1521061846.37, 26.4958324432, 28.8426399231, 1043.09326172, 34.6337776184, 0.0967359244823, 3.7322075367, 0.782510578632, 0.281709462404, 0.387921839952, -0.1319347471, 20.6546192169, 18.9528484344, -53.5755271912
1521061848.46, 26.4916667938, 28.7173118591, 1043.16308594, 34.2604446411, -0.315209120512, 0.992050468922, -0.0819497182965, -0.0472414754331, 0.0247624460608, 0.102637514472, 20.7962112427, 18.3927116394, -51.961391449
1521061850.55, 26.4854164124, 28.7173118591, 1043.06494141, 33.9493331909, -0.337177485228, 0.926982045174, -0.174745723605, 0.247501015663, -0.222332537174, 0.0305554177612, 20.6841640472, 18.6907310486, -50.3712234497
1521061852.64, 26.5249996185, 28.8426399231, 1043.16137695, 34.129776001, -0.238936901093, 0.833992540836, 0.00584872439504, 0.226120725274, -0.17071442306, -0.0629069656134, 20.4981117249, 18.8696098328, -50.3043327332
1521061854.74, 26.5916671753, 28.8426399231, 1043.23510742, 35.0879974365, -0.440107941628, 0.812869548798, 0.192764207721, 0.185803622007, 0.110894441605, 0.0794246345758, 20.7109413147, 18.9356536865, -50.9604492188
1521061856.82, 26.5895843506, 28.8426399231, 1043.63671875, 36.5533332825, -0.277690082788, 0.567649066448, 0.125991269946, 0.274989932775, -0.15116673708, -0.0815383568406, 20.8641433716, 19.4277667999, -51.65259552
1521061858.92, 26.5916671753, 28.8784484863, 1043.22607422, 34.9075546265, 0.181834444404, -0.11868314445, 0.2212767452, 0.263078063726, -0.103519245982, -0.0173975061625, 20.8626232147, 19.420923233, -51.5554008484
1521061861.02, 26.5604171753, 28.9500656128, 1042.96044922, 33.5480003357, 0.182076871395, 1.17511606216, 0.19227682054, 0.0196482688189, 0.0122397094965, -0.00579106621444, 20.7911472321, 19.3566360474, -50.6243209839
1521061863.11, 26.6437492371, 28.8963546753, 1042.96337891, 34.4906654358, -0.755070269108, 0.789318680763, 0.00584872439504, -0.062207672745, 0.0876815617085, -0.0412212461233, 20.6752262115, 19.1217594147, -50.0714263916
1521061865.2, 26.5979156494, 28.8426399231, 1043.51196289, 34.9604454041, -0.037765853107, 0.607467055321, -0.0318157747388, -0.3230471313, 0.0210972540081, 0.0620149746537, 22.0032291412, 17.5382404327, -49.5062179565
1521061867.29, 26.6854171753, 28.9321613312, 1043.67041016, 36.1831092834, -0.298424303532, 1.05978965759, 0.0933358967304, 0.00315490737557, 0.113032475114, 0.0192544087768, 22.0763587952, 18.0271949768, -51.2171287537
1521061869.38, 26.7583332062, 29.0753936768, 1043.54101562, 34.8235549927, 0.0613388158381, 1.19939529896, 0.114050120115, -0.153226584196, 0.151516988873, -0.00731822662055, 21.4671630859, 18.369260788, -50.8804855347
1521061871.47, 26.8020820618, 29.11120224, 1043.19677734, 34.2573318481, -0.0923165306449, 1.01001703739, 0.138176113367, 0.0947846919298, 0.00826908275485, 0.0559063255787, 21.2570819855, 18.5137042999, -51.3878211975
1521061873.56, 26.84375, 29.2007217407, 1043.17651367, 33.7968902588, -0.18956977129, 1.00224769115, 0.0765208080411, 0.0898977741599, -0.0806118100882, -0.0109834205359, 20.916059494, 19.2020568848, -50.8186340332
1521061875.65, 26.9541664124, 29.2544345856, 1043.20043945, 33.8342208862, -0.342114210129, 0.94349193573, 0.0604368187487, -0.0567098893225, 0.149378955364, -0.0558820143342, 20.7699604034, 19.2267875671, -50.6051445007
1521061877.74, 27.0083332062, 29.2723388672, 1043.41162109, 33.5977783203, -0.213512837887, 0.827194333076, 0.0168150812387, -0.115963816643, 0.0546948425472, 0.0534628629684, 21.2295207977, 18.9822559357, -50.5300064087
1521061879.83, 26.8916664124, 29.0753936768, 1043.55688477, 34.9977760315, -0.662013173103, 0.889349222183, 0.345318436623, 0.131436616182, 0.019264658913, 0.0165055170655, 21.4931335449, 19.1674461365, -50.9075698853
1521061881.93, 27.0291671753, 29.3976669312, 1043.1418457, 33.9991111755, 0.238081887364, 1.34507095814, 0.0241259895265, 0.0550784543157, -0.241269350052, -0.0616852343082, 21.2160778046, 19.3280277252, -49.9591217041
1521061884.01, 27.0145835876, 29.3081474304, 1043.03417969, 33.436000824, -0.257449567318, 1.04109466076, 0.107957698405, -0.0814499258995, 0.0372851826251, -0.0106779877096, 21.3487434387, 19.6349906921, -50.1015014648
1521061886.11, 27.0770835876, 29.4692840576, 1043.13208008, 33.6537780762, -0.126626700163, 1.0088031292, 0.295116901398, 0.165950492024, -0.158191695809, -0.0140377450734, 21.2959499359, 19.5314311981, -49.9296722412
1521061888.2, 27.1437492371, 29.5409011841, 1042.92724609, 33.551109314, -0.692127168179, 1.24164116383, 0.245646417141, -0.0878640115261, 0.00552019104362, -0.0928393602371, 21.0183086395, 18.9804611206, -50.9884033203
1521061890.29, 27.2374992371, 29.5229949951, 1042.96948242, 34.1360015869, 0.803465783596, 1.27101910114, 0.533696115017, -0.0628185421228, 0.171675533056, 0.141122028232, 20.5231533051, 19.1875400543, -52.4217376709
1521061892.38, 27.2000007629, 29.5050926208, 1043.0390625, 33.4484443665, -0.485278874636, 2.10816788673, 0.494217187166, 0.0902032032609, 0.0357580184937, -0.113914214075, 20.860578537, 19.1340122223, -50.9340667725
1521061894.47, 27.2000007629, 29.57670784, 1043.40161133, 33.0191116333, -0.436158597469, -0.255458235741, 0.182285249233, -0.000510282814503, -0.215307593346, 0.323159873486, 21.2802429199, 19.0828552246, -51.2236785889
1521061896.56, 27.1666679382, 29.3797645569, 1043.30834961, 34.3973312378, -0.133784919977, 1.24504041672, 0.0969913452864, -0.0787010341883, 0.228486001492, 0.00734253786504, 21.5643138885, 19.3990440369, -51.4677391052
1521061898.65, 27.2374992371, 29.451379776, 1043.18652344, 34.8764419556, -0.179943189025, 1.37056410313, 0.0421595536172, 0.0556893199682, -0.0485413856804, -0.0473299026489, 21.3208618164, 19.2548179626, -51.2288894653
1521061900.75, 27.0916671753, 29.236530304, 1043.24902344, 34.2822227478, -0.0688671469688, 1.14306747913, -0.0474826321006, -0.402459621429, 0.126776948571, 0.148757845163, 20.7842159271, 19.0867290497, -49.1826057434
1521061902.83, 27.1145820618, 29.3797645569, 1043.12207031, 34.6275558472, -0.215981185436, 0.690016508102, 0.0367982238531, 0.00834726169705, -0.0851932913065, -0.032363705337, 20.804271698, 18.7379074097, -50.1103248596
1521061904.93, 27.0583343506, 29.3081474304, 1043.11645508, 34.0706672668, -0.0799747481942, 0.833264112473, 0.118436671793, 0.0969227254391, -0.0280773974955, 0.0507139712572, 20.8661632538, 18.7534179688, -50.3264541626
1521061907.02, 27.1000003815, 29.3439559937, 1043.23364258, 35.0537757874, -0.141189992428, 0.697543084621, 0.247596010566, -0.0689271837473, 0.312479972839, 0.102332085371, 20.7685394287, 18.6518821716, -50.7268218994
1521061909.11, 27.0625, 29.2902431488, 1043.18115234, 33.827999115, 0.0157589837909, 1.16054844856, -0.0682110860944, 0.148235410452, -0.0323534570634, -0.0723753720522, 21.1047973633, 18.695514679, -50.8645629883
1521061911.2, 27.0854167938, 29.3618583679, 1043.06884766, 33.9337768555, -0.127367183566, 0.840547919273, 0.0979661345482, -0.10099761188, 0.0840163752437, -0.0335854291916, 20.9859485626, 18.3461875916, -50.390953064
1521061913.29, 27.1812496185, 29.3439559937, 1043.33374023, 34.6088867188, -0.437392771244, 1.18385660648, 0.353116750717, 0.136323526502, -0.0928291082382, -0.00853995792568, 21.0414237976, 18.3954277039, -50.6085166931
1521061915.38, 27.2729167938, 29.6841316223, 1043.40405273, 34.0177764893, -0.684228420258, 0.938150465488, 0.0, -0.00264831259847, 0.0250678788871, 0.0754540115595, 21.0166568756, 18.8831577301, -49.1580657959
1521061917.47, 27.3083343506, 29.5229949951, 1043.4309082, 33.8777770996, -0.301880002022, 0.682247102261, 0.242234662175, 0.0504969656467, -0.11970718205, -0.0164812076837, 20.7023620605, 18.6622657776, -48.4056167603
1521061919.56, 27.3250007629, 29.5050926208, 1043.27050781, 33.8622207642, -0.247576147318, 0.782277643681, 0.225906968117, -0.102524772286, 0.082489207387, 0.0574334859848, 21.0168781281, 18.9163818359, -50.3074607849
1521061921.65, 27.3770828247, 29.6125164032, 1043.34716797, 33.314666748, -0.0868861451745, 1.16540443897, 0.160352528095, 0.00376577302814, -0.216834753752, -0.036945194006, 21.0584793091, 18.294506073, -48.9960784912
1521061923.75, 27.4541664124, 29.6304206848, 1043.18164062, 34.3382225037, -0.0918228551745, 1.13189899921, 0.156453371048, 0.113416083157, 0.257807523012, 0.0152837857604, 21.0731430054, 18.6157836914, -51.4535522461
1521061925.84, 27.3791656494, 29.6841316223, 1043.2746582, 34.129776001, -0.0350506640971, 0.838362753391, 0.133058473468, 0.0138450488448, 0.0699664726853, 0.00367734581232, 21.1113090515, 18.9415874481, -50.6578216553
1521061927.93, 27.4479179382, 29.6483249664, 1043.52490234, 35.6448898315, -0.254240721464, 0.960973024368, 0.0777392983437, -0.142536446452, 0.0348417237401, -0.0387777835131, 20.608133316, 18.7670192719, -50.6765060425
1521061930.02, 27.5604171753, 29.7378444672, 1043.95141602, 36.1395568848, -0.354456007481, 1.11198997498, 0.121361032128, 0.231923952699, 0.00368759408593, 0.0189489759505, 20.5367641449, 19.1275291443, -51.6821556091
1521061932.11, 27.4500007629, 29.5229949951, 1043.78173828, 35.0599975586, -0.159455820918, 0.854387044907, 0.0645796656609, 0.12868770957, -0.215918451548, -0.000598710030317, 20.5935668945, 19.5679073334, -50.8800964355
1521061934.2, 27.2895832062, 29.3797645569, 1043.34912109, 34.1422233582, -0.19351914525, 0.896147429943, 0.161814719439, 0.0172048099339, 0.0681338757277, 0.00917513296008, 21.2100086212, 19.1355724335, -50.735786438
1521061936.29, 27.2958335876, 29.5050926208, 1043.1418457, 33.5355529785, -0.0256709065288, 0.707254767418, 0.0787140801549, 0.0336981713772, 0.0956228151917, 0.0354423373938, 21.4179573059, 18.9986915588, -51.1541099548
1521061938.38, 27.2687492371, 29.3618583679, 1043.04223633, 32.7173309326, 0.0448524951935, 0.946405470371, 0.0173024777323, 0.13815613091, -0.15116673708, -0.0302256736904, 20.965719223, 19.0208129883, -51.2266120911
1521061940.48, 27.2250003815, 29.3797645569, 1043.0703125, 33.7906646729, -0.000987342558801, 0.993992805481, -0.0349491424859, -0.119628995657, 0.145102903247, -0.150260701776, 21.0188846588, 18.9511909485, -50.6307182312
1521061942.56, 27.2854156494, 29.5409011841, 1043.16870117, 34.9542236328, -0.0148101393133, 1.15836346149, 0.168394520879, 0.0468317717314, 0.170453801751, 0.0143674882129, 20.7920417786, 19.0485744476, -50.960193634
1521061944.66, 27.3541679382, 29.6841316223, 1043.27587891, 34.1515541077, -0.0607215724885, 0.959030628204, 0.0704283863306, 0.0468317717314, -0.043349031359, 0.00703710503876, 20.6889457703, 18.6695480347, -49.9159965515
1521061946.75, 27.3979167938, 29.6483249664, 1043.18994141, 34.1733322144, -0.166614070535, 0.721579551697, 0.155478596687, 0.0275895185769, 0.251088023186, 0.0546845942736, 20.6599979401, 18.9874763489, -51.3194122314
1521061948.84, 27.34375, 29.5229949951, 1043.09375, 34.3506660461, -0.262633115053, 0.871868133545, 0.0338738635182, -0.0289155207574, 0.0986771434546, 0.0137566225603, 21.1835765839, 18.7183475494, -50.2793006897
1521061950.93, 27.3354167938, 29.57670784, 1043.08764648, 33.1186676025, -0.264114141464, 0.918241500854, 0.105277039111, 0.0633251368999, -0.0937454104424, -0.0558820143342, 21.2487735748, 18.4576129913, -51.304271698
1521061953.02, 27.2124996185, 29.4155712128, 1043.00244141, 33.7564430237, -0.188335597515, 0.996663451195, 0.217133894563, 0.0944792628288, -0.0702271014452, -0.075124271214, 21.3185920715, 18.5309619904, -50.8851737976
1521061955.11, 27.0479164124, 29.1828193665, 1042.97314453, 33.6102218628, 0.0824316069484, 1.28170192242, 0.210797786713, -0.105884537101, 0.0290385019034, -0.0232007261366, 21.3050117493, 18.4045219421, -50.7659873962
1521061957.2, 27.1833343506, 29.4692840576, 1042.86083984, 33.6942214966, 0.110312893987, 1.41183876991, 0.12233582139, 0.139072418213, 0.0601926296949, 0.0232250336558, 21.1620025635, 18.1827716827, -51.5501670837
1521061959.29, 27.1812496185, 29.5409011841, 1042.83129883, 33.2337760925, -0.138968467712, 0.871382534504, 0.0670166313648, 0.197410061955, -0.0720596909523, -0.0274767819792, 21.454990387, 18.4923057556, -51.2581787109
1521061961.38, 27.2791671753, 29.5409011841, 1042.86572266, 33.526222229, -0.0232025515288, 0.923097372055, 0.126234963536, 0.0669903233647, 0.0455318652093, -0.0861198455095, 21.5067310333, 18.2383556366, -50.8228263855
1521061963.47, 27.4020843506, 29.7378444672, 1042.99316406, 33.6848869324, -0.145386189222, 0.884493350983, 0.189596161246, 0.0923412293196, -0.0311317257583, -0.00792909227312, 21.6614456177, 18.2632961273, -50.8679237366
1521061965.57, 27.4020843506, 29.7378444672, 1042.90405273, 33.6631088257, -0.116259589791, 0.944220304489, 0.313881546259, 0.258496582508, -0.0619804225862, -0.0329745709896, 20.9247951508, 18.46808815, -51.200504303
1521061967.66, 27.4458332062, 29.666229248, 1042.86889648, 33.7502212524, 0.0223050247878, 1.3409434557, 0.152797922492, -0.0328861437738, 0.0580546036363, -0.0574091747403, 21.4321231842, 18.2544574738, -51.2354774475
1521061969.75, 27.3937492371, 29.5409011841, 1043.14282227, 34.7551116943, -0.123170986772, 0.855601072311, -0.0918318927288, -0.0903074741364, -0.0189144201577, 0.0259739272296, 21.6416854858, 18.6669254303, -51.5983848572
1521061971.84, 27.3812503815, 29.5409011841, 1043.17504883, 34.5373344421, -0.222645744681, 1.11927378178, 0.25661277771, 0.141210451722, -0.0115840360522, -0.0274767819792, 21.6582756042, 18.8512611389, -51.3550033569
1521061973.93, 27.3958320618, 29.5946121216, 1043.09301758, 33.5728874207, -0.188335597515, 1.36522269249, -0.0154258292168, 0.161369010806, -0.0106677375734, 0.000928452238441, 21.7737045288, 19.0427780151, -51.4329147339
1521061976.02, 27.4437503815, 29.7378444672, 1043.06713867, 33.0533332825, 0.53386592865, 1.12024497986, 0.306326955557, 0.133269205689, -0.0351023487747, -0.104751236737, 21.3799781799, 18.5622882843, -50.554397583
1521061978.11, 27.4562492371, 29.7557487488, 1043.06787109, 33.1404418945, -0.157481148839, 0.952232480049, 0.089193046093, 0.158620119095, 0.0751588270068, 0.0149783529341, 21.337884903, 18.8680324554, -51.0410881042
1521061980.2, 27.4500007629, 29.791557312, 1043.0390625, 33.1342201233, -0.110582374036, 1.04667878151, 0.0862686857581, 0.0410285517573, -0.0867204517126, -0.0286985132843, 20.9639511108, 18.8728790283, -50.4485092163
1521061982.29, 27.5125007629, 29.7557487488, 1043.00170898, 33.9026641846, -0.481576353312, 1.33778715134, 0.248083397746, 0.108834594488, 0.126776948571, -0.0198409650475, 21.5284347534, 20.0473232269, -50.7761802673
1521061984.38, 27.4541664124, 29.5946121216, 1043.01416016, 33.4048881531, -0.124158330262, 0.949561715126, 0.0511763356626, 0.149457126856, -0.173157885671, -0.0271713491529, 20.8530025482, 19.4045200348, -49.9855995178
1521061986.48, 27.5625, 29.8273658752, 1043.03393555, 34.0239982605, -0.194012820721, 1.18725562096, 0.130134105682, 0.0776804685593, -0.0118894688785, 0.0192544087768, 20.4327335358, 19.6674442291, -49.5513916016
1521061988.57, 27.5, 29.7020378113, 1043.20239258, 34.2262229919, 0.015274092555, 1.01414453983, 0.208360806108, -0.0322752781212, 0.0601926296949, 0.0128403250128, 20.5427837372, 19.4924716949, -50.1647148132
1521061990.66, 27.3875007629, 29.451379776, 1043.18261719, 33.8964424133, -0.0478861145675, 1.2314440012, 0.0594620294869, 0.148846268654, -0.0986323356628, -0.0238115880638, 20.3112220764, 19.4915084839, -50.0157814026
1521061992.75, 27.2520828247, 29.4155712128, 1043.06323242, 33.8871116638, -0.107620336115, 1.13481247425, 0.120873637497, 0.110361754894, -0.162467747927, -0.0137323122472, 20.2491970062, 19.1737480164, -49.0858078003
1521061994.84, 27.2937507629, 29.5946121216, 1042.90356445, 34.3506660461, -0.155259624124, 1.10931932926, 0.1106383726, 0.178473234177, -0.0265502370894, -0.0409158170223, 20.3667011261, 19.2942848206, -50.1330490112
1521061996.93, 27.3791656494, 29.5409011841, 1042.9831543, 33.5728874207, -0.339645862579, 0.969227910042, 0.181066766381, 0.0410285517573, -0.079390078783, -0.00945625640452, 20.2024059296, 18.7060146332, -49.1579780579
1521061999.02, 27.4874992371, 29.666229248, 1043.17553711, 35.4333343506, -0.273493915796, 0.980639159679, 0.0896804407239, -0.115047514439, 0.277966082096, 0.0391075313091, 20.1340808868, 19.2093162537, -50.0966339111
1521062001.12, 27.53125, 29.8452682495, 1043.34594727, 35.3462219238, -0.168835580349, 1.10713422298, 0.0748149305582, -0.0377730615437, 0.0656904131174, 0.0296391192824, 20.373210907, 19.5389041901, -49.6818161011
1521062003.2, 27.4874992371, 29.666229248, 1042.81054688, 34.2635536194, -0.160936847329, 1.06707334518, 0.271234601736, 0.139988720417, -0.0439598970115, -0.0421375483274, 19.9926452637, 18.937204361, -49.8126678467
1521062005.29, 27.4895820618, 29.666229248, 1042.72631836, 34.3288879395, -0.289291381836, 1.16661834717, 0.0601931214333, -0.125737652183, 0.108756415546, -0.032363705337, 20.0214633942, 19.5263748169, -50.3659706116
1521062007.39, 27.5375003815, 29.7557487488, 1042.74707031, 34.7395553589, -0.212772324681, 0.827194333076, 0.0584872439504, -0.0362459011376, 0.00277129560709, -0.0235061589628, 19.6839675903, 19.4878158569, -50.3640136719
1521062009.48, 27.5416679382, 29.7378444672, 1043.02416992, 34.9915542603, -0.224867269397, 0.738089442253, 0.155722275376, -0.0322752781212, -0.0210524462163, -0.032669134438, 19.6974945068, 19.4885063171, -49.8317222595
1521062011.57, 27.5187492371, 29.791557312, 1042.73706055, 34.7053337097, -0.423569977283, 0.961944162846, 0.0431343428791, -0.0686217546463, 0.0934847891331, 0.0103968642652, 19.7707443237, 19.016204834, -50.172958374
1521062013.66, 27.6083335876, 29.9705982208, 1042.54614258, 33.5635566711, 0.0264266040176, 1.21541953087, 0.0336301624775, -0.191711097956, 0.149684384465, -0.0082345250994, 19.6751461029, 19.7716331482, -49.8704376221
1521062015.75, 27.7041664124, 29.9705982208, 1042.50341797, 34.2791099548, -0.0232025515288, 1.20303726196, 0.0670166313648, 0.0520241260529, 0.0244570132345, -0.0161757748574, 20.0475025177, 19.9232177734, -50.4216194153
1521062017.84, 27.6770820618, 29.8631744385, 1042.61401367, 34.9168891907, -0.172044441104, 1.06925857067, 0.177898705006, 0.0199537016451, 0.157625630498, 0.0534628629684, 20.214099884, 20.0702190399, -50.7960853577
1521062019.93, 27.5916671753, 29.7378444672, 1042.37524414, 34.1079978943, -0.356677502394, 0.870896995068, 0.185940697789, 0.0132341831923, 0.0760751217604, -0.0708482116461, 20.4059104919, 19.8281345367, -50.7747077942
1521062022.03, 27.4333343506, 29.6304206848, 1042.35253906, 34.2200012207, -0.215240672231, 1.17098855972, 0.0640922710299, 0.0779858976603, 0.0159048996866, 0.0210870057344, 20.0048542023, 19.7999477386, -50.5929069519
1521062024.11, 27.5333328247, 29.8452682495, 1042.30053711, 33.9991111755, -0.116259589791, 0.97869682312, -0.0106052579358, -0.196903467178, 0.116697669029, 0.0345260426402, 19.9070453644, 19.5262718201, -50.4914512634
1521062026.21, 27.6020832062, 29.7199401855, 1042.32836914, 33.8435554504, -0.261892616749, 0.988651394844, 0.202268391848, 0.0141504816711, 0.0247624460608, 0.00978599861264, 20.4336223602, 18.8070259094, -50.876537323
1521062028.3, 27.5583343506, 29.6841316223, 1042.28833008, 33.9368896484, -0.2890445292, 0.934508621693, 0.115024909377, 0.129909440875, -0.0708379596472, 0.00184475071728, 20.5033073425, 19.2484645844, -51.1507873535
1521062030.39, 27.5333328247, 29.7020378113, 1042.24975586, 33.3457794189, -0.30582934618, 1.18992638588, 0.0889493525028, 0.163812473416, -0.102297514677, -0.0207572635263, 20.497341156, 19.4997177124, -50.6599388123
1521062032.48, 27.4500007629, 29.5588035583, 1042.1862793, 33.526222229, -0.115519076586, 1.13845431805, 0.214696928859, 0.0654631629586, -0.00761341303587, -0.0320582687855, 20.0687599182, 19.5676460266, -50.426197052
1521062034.57, 27.5166664124, 29.7199401855, 1042.27905273, 34.6897773743, -0.168588742614, 0.973112642765, 0.125747576356, 0.0486564822495, 0.20159484446, -0.00243048556149, 20.0308151245, 19.0831928253, -51.7009391785
1521062036.66, 27.6041679382, 29.8989810944, 1042.28930664, 33.5604438782, -0.227335631847, 0.813840687275, 0.0857812911272, 0.0465184524655, 0.0256656538695, 0.0436898395419, 20.1838321686, 19.4057579041, -51.2277755737
1521062038.75, 27.6062507629, 29.7199401855, 1042.42211914, 34.0551109314, -0.188088774681, 1.04983508587, 0.0572687610984, 0.14821280539, -0.122156374156, 1.22282654047e-05, 20.6926670074, 19.3529510498, -51.4062309265
1521062040.84, 27.4187507629, 29.5409011841, 1042.39208984, 33.734664917, -0.331006586552, 1.13772594929, 0.0899241343141, -0.0417662858963, 0.0589651726186, -0.00792901776731, 20.1555080414, 19.671251297, -51.1777877808
1521062042.93, 27.4583320618, 29.666229248, 1042.27832031, 34.6742210388, -0.450475037098, 1.00176215172, 0.0584872439504, -0.0161099508405, 0.0152883082628, -0.0225897859782, 20.7194347382, 19.7077827454, -50.8546714783
1521062045.03, 27.4583320618, 29.7736530304, 1042.40454102, 33.4391098022, -0.0984874218702, 0.949319005013, 0.166201263666, 0.220905765891, -0.0595426857471, 0.00764804519713, 20.1438121796, 19.9414901733, -51.0582466125
1521062047.12, 27.5249996185, 29.8273658752, 1042.39453125, 34.6711120605, -0.29941162467, 0.938636124134, 0.130134105682, 0.0880425721407, -0.0289994180202, -0.0494678542018, 19.951675415, 20.472568512, -51.5054779053
1521062049.21, 27.5583343506, 29.8452682495, 1042.41210938, 34.5653343201, -0.162911519408, 0.973112642765, 0.0450839176774, 0.06360796839, -0.207677483559, -0.0173974316567, 20.1526145935, 20.0168266296, -50.0926589966
1521062051.3, 27.6124992371, 29.8452682495, 1042.41381836, 34.6555557251, -0.27620908618, 1.05444824696, 0.161083623767, 0.0788795948029, -0.0760360434651, -0.0164811331779, 20.2391204834, 19.9174633026, -49.3179321289
1521062053.39, 27.6416664124, 29.791557312, 1042.54370117, 34.3444442749, -0.131069734693, 1.14719486237, 0.127453446388, -0.0161099508405, 0.00856878980994, 0.0403293371201, 20.2728004456, 19.8366546631, -50.187538147
1521062055.48, 27.7166671753, 29.8810768127, 1042.25683594, 34.7146682739, -0.0854051336646, 0.863613188267, -0.110150061548, -0.0011437498033, 0.18327626586, 0.0711780339479, 20.105474472, 19.7287464142, -50.5567321777
1521062057.57, 27.6645832062, 29.8273658752, 1042.38671875, 34.988445282, -0.165379881859, 1.05833292007, 0.0107226613909, 0.0568884462118, 0.0543836839497, 0.028417462483, 20.8763332367, 19.9430046082, -51.5967445374
1521062059.66, 27.7083320618, 29.9526939392, 1042.42871094, 32.4933319092, -0.205120414495, 1.26276409626, 0.140856772661, 0.104535937309, -0.0180038437247, 0.00520458444953, 20.6758136749, 20.051733017, -51.2139358521
1521062061.75, 27.7000007629, 29.8810768127, 1042.28076172, 33.6102218628, -0.128848209977, 0.936450958252, 0.118680365384, -0.0228294655681, 0.0232295561582, 0.0461325570941, 20.6244697571, 19.6115283966, -50.6226882935
1521062063.85, 27.7020835876, 29.8631744385, 1042.14746094, 34.5653343201, -0.218449547887, 0.847346127033, 0.103327460587, 0.0623862333596, 0.296591758728, 0.0363587103784, 20.9520702362, 19.5226020813, -52.3544082642
1521062065.94, 27.6437492371, 29.7199401855, 1042.03540039, 33.9648895264, -0.226348295808, 0.869440197945, 0.0238822903484, -0.0716986805201, -0.10108152777, -0.0290038716048, 20.8690547943, 20.0334014893, -49.6141433716
1521062068.03, 27.6083335876, 29.8273658752, 1041.80371094, 33.1902236938, -0.346804082394, 0.969470739365, 0.0514200367033, 0.0538268275559, 0.0375823713839, 0.0418605282903, 20.4727458954, 20.1936645508, -50.5217437744
1521062070.12, 27.6708335876, 29.8273658752, 1042.00415039, 34.3786659241, -0.342361032963, 1.14719486237, 0.0385041050613, -0.0512419939041, 0.110886201262, 0.0443039871752, 20.6305427551, 19.9914970398, -50.9420623779
1521062072.21, 27.6749992371, 29.8810768127, 1041.99023438, 34.0737762451, -0.25991794467, 0.99350720644, 0.132571086287, 0.185773730278, -0.248302578926, -0.0702332407236, 20.9357414246, 19.9188327789, -49.8051795959
1521062074.3, 27.75, 29.916885376, 1042.12841797, 33.709777832, -0.236715376377, 1.20400834084, 0.166201263666, 0.0440529845655, -0.22508969903, -0.00517609715462, 20.945142746, 19.8393115997, -50.1490364075
1521062076.39, 27.7770843506, 29.9347896576, 1042.13793945, 33.2773323059, -0.0686203092337, 0.933051884174, 0.0952854678035, -0.0170335397124, 0.0983634591103, -0.00853585451841, 20.8144721985, 20.3622913361, -50.752784729
1521062078.48, 27.7958335876, 29.9885025024, 1042.03637695, 34.3413314819, 0.025214375928, 1.02604150772, 0.0584872439504, -0.0045108050108, -0.00456732884049, 0.00826293975115, 20.98229599, 19.9665145874, -50.8114204407
1521062080.57, 27.7999992371, 29.9705982208, 1042.20483398, 33.9648895264, -0.17179761827, 1.18118584156, -0.00433851452544, 0.0422203876078, -0.169500946999, -0.0580159388483, 20.0778255463, 19.4865703583, -50.4087181091
1521062082.67, 27.7833328247, 29.8810768127, 1042.28442383, 34.5839996338, -0.00789874047041, 1.10203540325, 0.30315887928, -0.12271323055, 0.254439532757, 0.0189530812204, 20.637638092, 19.7278575897, -50.7375869751
1521062084.75, 27.7645835876, 29.7736530304, 1042.23071289, 33.4484443665, 0.0232748072594, 0.928196012974, 0.0409410707653, 0.0321411117911, 0.132571920753, 0.0320866852999, 20.6234378815, 19.5640258789, -51.8304862976
1521062086.85, 27.78125, 29.9526939392, 1041.95336914, 33.0159988403, 1.17198348045, 3.67879319191, -0.0202464014292, 0.106972098351, 0.018645549193, -0.022891189903, 20.568069458, 19.676820755, -51.7676811218
1521062088.94, 27.75, 29.8631744385, 1041.93505859, 33.2617759705, -0.363095253706, 1.02312791348, 0.0796888694167, 0.00373587757349, -0.135292500257, -0.0146445073187, 20.5525550842, 19.6080245972, -50.177696228
1521062091.03, 27.7291679382, 29.8989810944, 1041.97900391, 33.6911087036, -0.187348261476, 0.974812209606, 0.18691547215, 0.0529105290771, -0.0616832301021, -0.00975758582354, 20.4993972778, 20.1571464539, -50.5445976257
1521062093.12, 27.6958332062, 29.9347896576, 1042.05249023, 34.0862197876, -0.182411551476, 1.06003236771, 0.0947980806231, 0.141180559993, -0.0372486189008, 0.0210911091417, 20.7687797546, 19.9729747772, -52.6736526489
1521062095.21, 27.6541671753, 29.8631744385, 1042.15332031, 33.921333313, -0.543532133102, 1.11053323746, 0.0972350463271, 0.134155601263, -0.0751222670078, -0.017087969929, 21.1221961975, 19.9770908356, -51.9900588989
