"TIME","TEMP_P","TEMP_H","PRESS","HUMID","AccX","AccY","AccZ","GyrX","GyrY","GyrZ","MagX","MagY","MagZ"
1520928918.58, 23.8916664124, 26.3181667328, 1010.93408203, 29.3853321075, -0.305088877678, 0.903431177139, -0.0404928028584, -0.105748906732, 0.0752727165818, -0.00182878412306, 16.7121315002, 26.586315155, -44.5321846008
1520928920.67, 23.8875007629, 26.2286472321, 1010.37280273, 30.3933334351, -0.313728094101, 0.926496505737, 0.150360956788, 0.0985855311155, 0.140940725803, 0.000920109450817, 16.3125534058, 26.8622169495, -44.3920860291
1520928922.77, 23.9624996185, 26.3360710144, 1010.48950195, 34.4284439087, 0.0363668911159, 1.58859181404, 0.0804199576378, -0.101167410612, 0.165069907904, -0.0736054480076, 16.7573776245, 26.8080062866, -42.6353416443
1520928924.85, 24.0833339691, 26.3718795776, 1009.74926758, 34.3568878174, -0.122924149036, 0.871382534504, -0.0906267464161, 0.037498999387, 0.135748371482, -0.0167949832976, 16.8288669586, 26.6444511414, -41.7721977234
1520928926.95, 24.1270828247, 26.3181667328, 1009.23657227, 34.5342216492, -0.178462177515, 0.692687213421, 0.0597057268023, 0.0347501076758, 0.135748371482, -0.00915916636586, 16.9900741577, 26.9024181366, -40.3839683533
1520928929.04, 24.1395835876, 26.4076881409, 1009.64257812, 34.8826675415, 0.0947963520885, 1.0357530117, 0.0073109054938, -0.0220603607595, 0.180036097765, -0.0219873376191, 16.8160839081, 26.9407463074, -38.9195976257
1520928931.13, 24.1000003815, 26.5330162048, 1009.4362793, 29.5937767029, -0.17475964129, 1.15520703793, 0.0209579281509, 0.159061178565, 0.0392316654325, -0.0171004161239, 16.7843589783, 27.3004627228, -38.7777366638
1520928933.22, 24.1812496185, 26.5867271423, 1009.20776367, 27.3942222595, -0.349766135216, 1.06246030331, -0.0576058328152, 0.0854519233108, -0.0823305100203, -0.00457767769694, 17.043056488, 27.1854248047, -37.7189483643
1520928935.31, 24.2333335876, 26.7120571136, 1009.67993164, 30.2657775879, -0.270038217306, 0.917513132095, -0.0313337147236, -0.0425243489444, 0.025792632252, 0.0180243365467, 16.7116718292, 27.2267036438, -36.9254608154
1520928937.4, 24.4833335876, 26.7657680511, 1010.18896484, 36.9764442444, -0.277443259954, 0.822095632553, -0.0564006865025, 0.0271142907441, 0.25822687149, 0.0687261521816, 16.7169532776, 27.5899066925, -36.7180099487
1520928939.49, 24.3250007629, 26.694152832, 1009.86425781, 29.6248893738, -0.238690078259, 0.711139440536, -0.0715854912996, 0.211595594883, -0.024909183383, -0.0125189255923, 17.3185939789, 27.3387565613, -36.430103302
1520928941.58, 24.2749996185, 26.6762485504, 1009.30541992, 28.8004436493, -0.2791711092, 1.00686085224, -0.111114181578, -0.0605448745191, -0.0633936971426, -0.0262633934617, 16.9807777405, 27.4213752747, -35.0065879822
1520928943.67, 24.3208332062, 26.819480896, 1008.79345703, 31.3515548706, -0.244860962033, 0.797573566437, -0.125334858894, -0.176609277725, 0.187061056495, 0.0549816824496, 17.2444190979, 27.1732902527, -35.3571472168
1520928945.76, 24.2979164124, 26.6762485504, 1009.54150391, 28.4644432068, -0.279911637306, 0.835692048073, -0.133770868182, 0.167613297701, -0.11104118824, -0.0158786848187, 17.4855422974, 27.5133285522, -36.3876037598
1520928947.85, 24.1687507629, 26.5688247681, 1008.79199219, 25.642665863, -0.210550814867, 0.982824325562, 0.110150970519, -0.0648209303617, 0.0141861923039, -0.0274851247668, 16.6679325104, 27.2489032745, -34.747253418
1520928949.95, 24.4333324432, 26.7299613953, 1010.0949707, 36.2080001831, -0.103670969605, 1.15423595905, -0.0735137164593, -0.155534416437, 0.245398685336, 0.0354339964688, 15.9954385757, 27.4412574768, -35.2477645874
1520928952.04, 24.4770832062, 26.694152832, 1011.22094727, 35.2093315125, 0.132617920637, 0.869683027267, 0.0950417742133, -0.0700132846832, 0.267084419727, -0.00488311052322, 15.577249527, 27.3715324402, -33.6996879578
1520928954.13, 24.6416664124, 26.8910980225, 1009.10986328, 36.5968894958, -0.292253404856, 0.977240145206, 0.0835880190134, 0.155090555549, -0.0691969096661, -0.0467273779213, 15.4981517792, 27.5627403259, -34.2297477722
1520928956.22, 24.6104164124, 26.8373851776, 1009.8125, 37.0106658936, -0.247082486749, 0.853415906429, -0.0689341798425, -0.113702744246, -0.143414407969, 0.0247456505895, 15.1918373108, 27.4869441986, -32.2850608826
1520928958.31, 24.3895835876, 26.7657680511, 1009.52636719, 29.170665741, -0.133291259408, 0.800001561642, 0.124529093504, 0.0500091426075, 0.0609200149775, 0.0152772385627, 15.6227674484, 27.4671077728, -33.1704826355
1520928960.4, 24.3208332062, 26.8015766144, 1011.05541992, 25.599111557, -0.36630409956, 0.998605847359, -0.00216925726272, 0.145609557629, -0.26894724369, 0.000921905040741, 15.3939085007, 27.6885719299, -32.1453170776
1520928962.49, 24.5145835876, 26.9269065857, 1008.15795898, 27.5715560913, -0.212278664112, 1.00758910179, 0.0073109054938, 0.0185495838523, -0.0221576578915, 0.0274945423007, 15.5738210678, 27.7922172546, -33.132396698
1520928964.58, 24.6041660309, 27.0522346497, 1008.94287109, 26.2742214203, -0.219190061092, 0.854144275188, -0.0269952025265, 0.108652204275, -0.167238146067, -0.0116008315235, 15.3796730042, 27.4827766418, -33.5951576233
1520928966.67, 24.9645824432, 27.2312736511, 1008.02368164, 36.9826660156, -0.103177301586, 0.984766662121, 0.0416721627116, 0.074443757534, 0.282053232193, -0.0436712577939, 15.6474924088, 27.8854370117, -34.6102981567
1520928968.76, 24.7729167938, 27.284986496, 1008.72216797, 29.3666667938, -0.0510949790478, 1.05177748203, -0.0819497182965, -0.0394826158881, 0.0160214211792, -0.00182698853314, 15.5195455551, 27.2636604309, -33.3266983032
1520928970.85, 24.8833332062, 27.3028907776, 1008.91503906, 27.9946670532, -0.200183704495, 0.927467644215, -0.170166179538, -0.0449803993106, -0.0157435722649, 0.017415266484, 15.6486234665, 28.1655902863, -33.6752586365
1520928972.95, 24.8916664124, 27.4819316864, 1007.70288086, 24.9333324432, -0.341373711824, 1.0685300827, -0.0754419490695, 0.068945966661, -0.137916624546, -0.0348137132823, 16.1617240906, 27.759054184, -33.90807724
1520928975.04, 25.0770835876, 27.5177402496, 1008.23730469, 28.6759986877, 0.136254608631, 1.27975964546, -0.0335029736161, 0.106819607317, 0.0804677009583, 0.00367079861462, 16.5647907257, 27.6372871399, -35.7786483765
1520928977.13, 25.0541667938, 27.5356445312, 1008.37402344, 25.3906669617, -0.349519282579, 0.801701068878, 0.0528822168708, 0.147136718035, -0.104319036007, 0.0241347849369, 16.8200321198, 27.5039405823, -34.3640708923
1520928979.22, 25.1604175568, 27.5714530945, 1009.27539062, 28.8968887329, -0.173772290349, 1.04133737087, 0.0869997814298, 0.00236165337265, 0.0667232349515, 0.0922462642193, 16.8838710785, 27.4175758362, -33.8882484436
1520928981.32, 25.4791660309, 27.6072597504, 1009.54541016, 39.0017776489, -0.106139332056, 0.909986555576, -0.181253492832, -0.0907952934504, 0.0248789675534, -0.0256507322192, 15.8918066025, 27.0745830536, -33.7577857971
1520928983.41, 25.2895832062, 27.6072597504, 1010.08081055, 28.5453338623, -0.150569736958, 1.0818836689, 0.0960165560246, 0.118731483817, 0.103375151753, -0.0342028476298, 15.9549818039, 27.6226978302, -33.790309906
1520928985.5, 25.4104175568, 27.625164032, 1011.22119141, 35.3680000305, -0.389506667852, 1.15520703793, -0.121237382293, -0.0315413698554, -0.108595088124, 0.00061647221446, 15.4622917175, 27.5189666748, -30.7755050659
1520928987.59, 25.4916667938, 27.6788768768, 1009.02490234, 35.567111969, -0.26979136467, 1.02482748032, -0.00144617154729, 0.0677242353559, 0.0480918474495, -0.0134334266186, 15.0405311584, 27.5975170135, -31.3393592834
1520928989.68, 25.5270824432, 27.7146835327, 1010.15673828, 35.9435539246, 0.0482467375696, 0.959758996964, -0.0800214931369, -0.011688247323, 0.168126866221, 0.0164989698678, 14.8598089218, 27.8311233521, -31.2066440582
1520928991.77, 25.3624992371, 27.4819316864, 1011.05908203, 35.168888092, -0.197962194681, 0.63417416811, 0.0930921956897, -0.0837703496218, 0.125977158546, 0.0409335792065, 14.4523963928, 27.3850593567, -29.932012558
1520928993.86, 25.2041664124, 27.284986496, 1009.80810547, 33.5417785645, -0.0545506775379, 0.958059489727, -0.0877344086766, 0.156299695373, -0.184036940336, -0.00457588210702, 14.5403079987, 27.3136405945, -28.5879554749
1520928995.95, 24.9208335876, 27.2312736511, 1010.77978516, 28.9622211456, -0.236468553543, 0.772323191166, 0.0562939718366, 0.133086815476, -0.209082424641, 0.051929153502, 14.3484954834, 27.4371948242, -28.26537323
1520928998.04, 25.2437496185, 27.3924102783, 1009.26000977, 35.0039978027, -0.298917979002, 0.909258186817, -0.178361147642, -0.155547007918, -0.189229294658, 0.0125283449888, 14.4275369644, 27.1512069702, -27.6735210419
1520929000.13, 25.3374996185, 27.4640274048, 1010.85839844, 35.5297775269, -0.170563444495, 1.06658780575, -0.161248117685, 0.0573395267129, 0.0487027131021, 0.00183820351958, 14.4727840424, 26.9239902496, -28.5196094513
1520929002.23, 25.3729171753, 27.4103164673, 1008.99438477, 36.2017784119, -0.18660774827, 1.00297617912, 0.114537522197, -0.00557959452271, 0.161712780595, 0.0262728128582, 14.9724445343, 26.7878513336, -28.074962616
1520929004.32, 25.3479175568, 27.3566036224, 1010.70410156, 37.026222229, -0.145386189222, 1.12655746937, -0.0351901724935, -0.132639572024, -0.017270732671, 0.0076414225623, 15.1719007492, 26.1810302734, -27.819360733
1520929006.41, 25.1895828247, 27.0880432129, 1009.36328125, 35.591999054, -0.0525759905577, 0.884978950024, -0.0739957764745, 0.112928263843, -0.117452636361, -0.0073247756809, 15.1625881195, 26.4588871002, -28.7534427643
1520929008.5, 25.0270824432, 27.1059455872, 1011.04931641, 35.6791114807, -0.152297601104, 1.14185345173, -0.0954473242164, -0.0495618954301, 0.179427877069, -0.0116008315235, 14.4865665436, 27.093132019, -28.4558544159
1520929010.59, 25.0083332062, 27.034330368, 1006.89355469, 34.6773338318, -0.18512673676, 1.00977432728, 0.0884619504213, -0.123476579785, -0.0487302914262, -0.000605257228017, 15.1267471313, 27.1451587677, -29.2265472412
1520929012.68, 24.9937496185, 27.159658432, 1010.92382812, 34.804889679, -0.113050721586, 0.998848676682, -0.126057952642, -0.173567533493, -0.011162083596, 0.0467367991805, 14.5249900818, 27.5470199585, -28.802280426
1520929014.77, 25.0458335876, 27.1775627136, 1010.76147461, 34.1391105652, -0.241405263543, 0.964857697487, -0.037359431386, -0.121033132076, 0.0245735347271, 0.0164989698678, 14.3083925247, 27.2305755615, -28.1763782501
1520929016.86, 24.9979171753, 27.1238498688, 1007.88134766, 32.7515563965, -0.369512975216, 0.762854278088, 0.125260174274, -0.170818641782, 0.309847593307, 0.00244906824082, 14.5094404221, 27.2362537384, -28.3641052246
1520929018.95, 24.9416675568, 27.0522346497, 1010.54785156, 34.4128875732, -0.0506013073027, 0.769895255566, 0.136470228434, 0.0881882160902, 0.123228274286, -0.00854650512338, 14.8399820328, 26.9921188354, -29.8143005371
1520929021.04, 24.9583339691, 27.1417541504, 1009.31054688, 32.8106651306, -0.0802215859294, 0.903673946857, -0.0441082343459, 0.275723844767, 0.103680580854, -0.0345082804561, 14.9066152573, 26.7272872925, -30.3445491791
1520929023.14, 24.9458332062, 26.9985218048, 1008.03125, 32.950668335, -0.437392771244, 0.763339877129, -0.121237382293, 0.00785944052041, -0.159602329135, -0.116364225745, 15.126657486, 26.8435688019, -29.7734298706
1520929025.2, 24.9437503815, 27.034330368, 1008.10205078, 33.2026672363, -0.238936901093, 0.886678516865, 0.155965983868, 0.014273526147, 0.277777194977, 0.0232184864581, 15.0664415359, 27.4329280853, -30.6557731628
1520929027.28, 24.8875007629, 26.9985218048, 1009.41162109, 33.3364448547, -0.177474826574, 1.02968335152, 0.0348486490548, 0.0127463620156, -0.0722486078739, 0.0051979618147, 15.1245727539, 27.6739463806, -31.7069625854
1520929029.38, 24.6229171753, 26.94480896, 1007.17333984, 20.5186672211, -0.215734362602, 1.11781704426, -0.168237954378, 0.103154420853, 0.015105124563, -0.0201529450715, 15.2903757095, 27.2570438385, -31.9480495453
1520929031.47, 25.0020828247, 27.2133712769, 1007.66381836, 32.6115570068, -0.251772373915, 1.05274856091, -0.18101246655, -0.391035556793, -0.190451025963, 0.0461259335279, 15.017698288, 26.7634449005, -29.7729129791
1520929033.56, 25.1395835876, 27.3386993408, 1008.71777344, 32.9755554199, -0.114778578281, 0.908772587776, -0.0378414876759, -0.236486643553, 0.106429480016, 0.0528454519808, 15.290763855, 26.4703559875, -31.0813312531
1520929035.65, 25.1124992371, 27.1954669952, 1009.49194336, 33.3768882751, -0.131563410163, 0.978211283684, -0.167996928096, -0.254507184029, -0.0801898539066, 0.015582671389, 15.2877826691, 26.8872127533, -31.5887775421
1520929037.74, 24.8333339691, 27.3924102783, 1008.29980469, 22.2080001831, -0.377411693335, 0.900517642498, 0.0484956726432, 0.00724857486784, -0.0792735591531, 0.00733599066734, 15.8406391144, 26.48138237, -32.6843605042
1520929039.83, 25.1708335876, 27.3028907776, 1009.39160156, 33.7564430237, 0.157104939222, 1.44145953655, -0.00771291460842, -0.0730802044272, 0.12903149426, 0.0510128550231, 16.1750202179, 26.4658050537, -32.8817749023
1520929041.92, 25.2145824432, 27.3745079041, 1008.30200195, 34.0519981384, -0.134525433183, 0.799758732319, 0.0555628798902, -0.0184077657759, -0.0013882368803, -0.0106845349073, 16.0352401733, 26.3660831451, -33.9920845032
1520929044.01, 25.1000003815, 27.5535469055, 1008.39941406, 23.5799999237, -0.147607713938, 1.06391716003, -0.047241602093, -0.0211566574872, -0.176095694304, 0.011306614615, 15.9082279205, 26.7766036987, -34.5655860901
1520929046.1, 25.1791667938, 27.5535469055, 1007.57617188, 22.7182216644, -0.449734538794, 0.881822645664, 0.0536133050919, 0.110484801233, -0.120812386274, 0.0476530939341, 16.2232952118, 27.0449008942, -35.0237503052
1520929048.19, 25.1375007629, 27.4640274048, 1007.56860352, 21.2871112823, -0.231531843543, 0.840547919273, -0.101955093443, -0.125003755093, -0.0847713425756, 0.0149718057364, 16.8184108734, 27.0175094604, -33.8164672852
1520929050.28, 25.4375, 27.4103164673, 1007.32958984, 33.0128898621, -0.104164645076, 1.32054889202, 0.173024758697, 0.140111774206, 0.119257651269, -0.0122116971761, 16.5848293304, 27.0567626953, -35.1969261169
1520929052.38, 25.4854164124, 27.4640274048, 1007.18457031, 34.7675552368, -0.124405167997, 0.809713184834, -0.0532673187554, 0.114149995148, 0.29579770565, -0.0583320222795, 16.9205207825, 26.9163684845, -37.0872764587
1520929054.47, 25.2458324432, 27.4282188416, 1006.20849609, 23.4182224274, -0.222152084112, 0.995206713676, -0.111837267876, 0.0374864041805, 0.0700829923153, 0.0015327706933, 17.2054233551, 27.211271286, -36.8554649353
1520929056.56, 25.1062507629, 27.4282188416, 1006.18017578, 18.736000061, -0.106879837811, 1.11344671249, -0.102919206023, 0.282748818398, -0.281775414944, -0.0280941948295, 16.8884944916, 27.0053901672, -35.5112266541
1520929058.65, 25.1312503815, 27.3745079041, 1006.99755859, 18.689332962, -0.0306076202542, 0.887164056301, 0.104058548808, 0.168516993523, -0.132113397121, 0.0100848842412, 16.6498451233, 26.7327518463, -33.6109771729
1520929060.74, 25.1270828247, 27.3566036224, 1007.01611328, 20.7799987793, -0.0441835820675, 0.947619378567, 0.0387477986515, -0.155547007918, 0.027322428301, 0.0458205007017, 16.5391521454, 26.2027187347, -32.3251457214
1520929062.83, 25.1145839691, 27.3028907776, 1006.89160156, 21.5857772827, -0.205614104867, 1.09985041618, -0.0841189771891, 0.0148843917996, -0.0777463912964, 0.00367079861462, 16.49958992, 26.3598136902, -31.4410476685
1520929064.92, 25.1479167938, 27.284986496, 1006.16992188, 22.5688896179, -0.203392580152, 0.879151940346, -0.00867702905089, -0.0895735621452, 0.112538129091, -0.0174040533602, 16.2031002045, 26.6126194, -31.4130535126
1520929067.01, 24.9979171753, 27.1954669952, 1006.58349609, 18.8915557861, -0.150816589594, 0.860942482948, -0.0617033168674, -0.114008173347, -0.0191033296287, 0.00458709709346, 16.0732402802, 26.8879795074, -30.0806846619
1520929069.1, 24.9395828247, 27.1238498688, 1005.9387207, 18.0795555115, -0.384569942951, 1.20595061779, -0.125334858894, 0.0720002949238, 0.0538950674236, 0.000921905040741, 16.1452522278, 26.5517749786, -30.3402557373
1520929071.2, 25.1791667938, 27.0701370239, 1007.54125977, 30.7604446411, -0.155753299594, 1.00370442867, -0.024584915489, -0.17723762989, 0.030061610043, 0.0387918539345, 16.0188674927, 26.5612754822, -29.1188564301
1520929073.28, 24.7729167938, 26.9627132416, 1005.4453125, 16.5395545959, -0.0849114656448, 1.09110975266, -0.0976165831089, -0.0208561196923, -0.130595952272, -0.0308467838913, 15.9350242615, 26.1449279785, -28.3629302979
1520929075.38, 24.7749996185, 26.9985218048, 1005.43359375, 16.0417785645, -0.0641772672534, 0.842004656792, 0.00536133069545, 0.106509283185, -0.151365369558, -0.0226001050323, 15.873831749, 26.6933288574, -29.4414863586
1520929077.46, 25.1229171753, 26.9090003967, 1006.34204102, 32.1759986877, 0.0295784026384, 1.1098048687, -0.0460364595056, 0.00480021908879, 0.205990791321, 0.013440946117, 16.1504611969, 26.6695919037, -30.9295692444
1520929079.56, 24.7541675568, 26.9090003967, 1006.66503906, 22.2297782898, -0.18660774827, 1.02094268799, -0.0214515440166, -0.270394563675, -0.0191130414605, 0.0103866197169, 15.9892396927, 26.7627887726, -30.0894966125
1520929081.65, 24.6291675568, 26.7836723328, 1006.14282227, 18.994222641, -0.217215374112, 1.08431172371, -0.201017841697, 0.0777986198664, -0.225585505366, -0.0537542328238, 16.1286220551, 27.027431488, -30.7160320282
1520929083.74, 24.5750007629, 26.6762485504, 1005.9675293, 17.9271125793, -0.723968982697, 1.04303693771, -0.0183181725442, 0.203025996685, -0.163277238607, -0.0351228415966, 16.0850257874, 26.7933387756, -31.400177002
1520929085.83, 24.8895835876, 26.6404399872, 1006.54296875, 19.1186676025, -0.212772324681, 1.10349225998, 0.0204705353826, -0.0135257393122, -0.104634180665, -0.034511975944, 16.3964366913, 26.9255084991, -31.2107143402
1520929087.92, 24.8374996185, 26.6225357056, 1006.47583008, 32.1013336182, -0.135512769222, 0.794902861118, -0.0795394331217, -0.0740013942122, -0.0108663626015, 0.078498095274, 16.543718338, 27.0356864929, -31.5319499969
1520929090.01, 24.4812507629, 26.5867271423, 1007.44580078, 21.1377773285, -0.309531927109, 0.875267207623, -0.00337440031581, -0.112791337073, 0.135130435228, 0.0320723354816, 16.9238185883, 26.8956890106, -31.1425380707
1520929092.1, 24.4729175568, 26.5151119232, 1006.95654297, 23.0635547638, -0.46676620841, 0.684675097466, 0.0421595536172, -0.0214669853449, -0.0420204885304, 0.000612774863839, 16.3381347656, 26.477312088, -31.2833023071
1520929094.19, 24.53125, 26.4972076416, 1007.32788086, 25.157333374, -0.196481183171, 1.21833312511, 0.0394788868725, -0.0743068307638, 0.167506292462, -0.0400097668171, 15.8367414474, 25.6066627502, -33.374332428
1520929096.28, 24.7645835876, 26.47930336, 1007.65429688, 35.7071113586, -0.255968570709, 1.05420541763, 0.0682351142168, -0.044985294342, 0.128716349602, 0.00580513011664, 15.2365560532, 25.8045635223, -32.9496231079
1520929098.38, 24.7291660309, 26.5509204865, 1008.51831055, 35.0039978027, 0.307421445847, 0.536328792572, -0.0269952025265, -0.195563584566, 0.247835069895, -0.0061067417264, 15.0736160278, 26.3392505646, -32.2813949585
1520929100.46, 24.7208328247, 26.5330162048, 1008.34716797, 29.0586662292, -0.19154445827, 0.277754724026, -0.0792984068394, -0.0355168879032, 0.0328105054796, -0.0955985039473, 14.3243932724, 26.7420539856, -33.498008728
1520929102.56, 24.7749996185, 26.6583442688, 1007.70214844, 33.9928894043, 0.0640057250857, 0.678605258465, 0.0333864688873, -0.233131796122, 0.232868865132, 0.0308506041765, 14.8761091232, 26.7983436584, -33.40467453
1520929104.65, 24.5541667938, 26.7836723328, 1007.36401367, 24.4977779388, -0.0199936870486, 0.89784693718, 0.0533696115017, 0.121780917048, -0.0246108286083, 0.0088594565168, 14.9624357224, 26.9914512634, -33.5131072998
1520929106.74, 24.9312496185, 26.9090003967, 1008.66040039, 34.3942222595, -0.403082609177, 1.26009345055, -0.101714067161, -0.038876645267, 0.12352399528, 0.00611056294292, 15.2828502655, 27.2671852112, -34.102848053
1520929108.83, 24.9958324432, 26.94480896, 1008.43603516, 34.4471092224, -0.205614104867, 0.865312695503, -0.0269952025265, -0.148526966572, 0.0819851607084, -0.00549587793648, 15.818731308, 27.1018714905, -33.27161026
1520929110.92, 25.0854167938, 27.1417541504, 1009.19677734, 35.3431091309, -0.0130822891369, 0.956602752209, 0.0750586241484, 0.0756605863571, 0.310448765755, -0.030541351065, 15.6068592072, 27.2586936951, -33.2675819397
1520929113.01, 24.71875, 26.9627132416, 1008.07739258, 29.8613319397, -0.108607687056, 0.859000146389, -0.0940011516213, 0.0881833285093, 0.0557179525495, 0.0171061363071, 15.7242603302, 27.0769538879, -33.3469390869
1520929115.1, 24.7895832062, 27.0164260864, 1008.42773438, 22.9733333588, -0.465532004833, 0.797330796719, 0.181066766381, 0.276024401188, 0.149791195989, -0.107204943895, 15.6152191162, 27.1367168427, -33.6051101685
1520929117.19, 25.0, 27.1417541504, 1010.43920898, 28.0382213593, -0.112310223281, 0.690016508102, 0.187646567822, 0.156905665994, 0.00929219275713, -0.008550202474, 15.4120388031, 27.3117313385, -32.1590843201
1520929119.28, 24.8166675568, 27.0880432129, 1008.90405273, 21.2342224121, -0.247082486749, 0.874053239822, -0.111596234143, 0.166374087334, 0.1766692698, -0.0739127844572, 15.4348068237, 27.5444107056, -31.8424949646
1520929121.38, 25.0604171753, 26.9806175232, 1009.16674805, 33.9991111755, -0.330512940884, 0.94591987133, -0.0889395475388, -0.113707639277, -0.0759235024452, 0.00091820769012, 15.465467453, 27.4197425842, -31.1516437531
1520929123.47, 25.1000003815, 26.94480896, 1010.40722656, 32.6893310547, -0.213019162416, 0.859000146389, -0.0351901724935, -0.12653580308, 0.204769060016, 0.0149681083858, 15.2518796921, 27.4994297028, -32.1631393433
1520929125.56, 25.0645828247, 27.1059455872, 1009.91967773, 33.408000946, 0.0511560887098, 1.08989584446, -0.0491698309779, 0.0270968005061, 0.0147899799049, -0.0137425567955, 15.6501617432, 27.3549346924, -32.2989768982
1520929127.65, 24.7770824432, 26.9627132416, 1008.43408203, 24.2519989014, -0.211291328073, 1.01948595047, -0.0380825176835, 0.00602195039392, -0.123571008444, 0.0442896410823, 15.6667299271, 27.71235466, -32.9259757996
1520929129.74, 24.7270832062, 26.9985218048, 1008.9296875, 21.9995555878, -0.239924252033, 0.726192593575, -0.180771440268, 0.142244905233, -0.158390328288, 0.0531471893191, 15.5866231918, 27.7864055634, -33.6057853699
1520929131.83, 24.71875, 27.0701370239, 1008.80126953, 21.8937778473, 0.0625510439277, 1.13408410549, -0.0282003432512, 0.125140666962, -0.215506210923, 0.00336166843772, 15.2222070694, 27.7393379211, -33.3160209656
1520929133.92, 25.0020828247, 27.1059455872, 1008.77563477, 34.0799980164, -0.330019265413, 0.811169981956, 0.0426469482481, -0.0645329877734, -0.00261968001723, 0.0332940667868, 15.5809516907, 27.661283493, -34.5246925354
1520929136.01, 24.9812507629, 27.0522346497, 1008.9440918, 34.1266670227, -0.0923165306449, 1.17293095589, -0.0506159998477, -0.0862186998129, 0.180945321918, 0.0152735412121, 15.9402160645, 27.7646389008, -35.6565284729
1520929138.1, 24.8208332062, 27.1238498688, 1007.58203125, 25.3719997406, -0.147114038467, 0.919698297977, -0.108944915235, 0.0115197375417, -0.0319412089884, 0.00611056294292, 16.0127754211, 27.7449169159, -37.0008392334
1520929140.19, 24.7020835876, 26.9269065857, 1007.98095703, 23.1662216187, -0.235481217504, 0.84588932991, -0.222710415721, -0.0523156821728, -0.0838647633791, 0.0397081524134, 16.0886268616, 27.83452034, -36.0110664368
1520929142.28, 24.6937503815, 26.9985218048, 1008.16772461, 23.5271110535, -0.227829307318, 1.05323421955, -0.0265131443739, -0.121343456209, -0.0331629402936, 0.0693351179361, 16.4305152893, 27.9271240234, -35.3464431763
1520929144.37, 25.1395835876, 27.3566036224, 1008.51953125, 32.9413337708, -0.25004452467, 0.980639159679, -0.141483783722, -0.146999806166, 0.0734330415726, -0.054975964129, 16.5799446106, 27.8026828766, -35.2935295105
1520929146.47, 25.2895832062, 27.3745079041, 1007.67871094, 33.2835540771, -0.282133132219, 0.85827177763, -0.12196046114, -0.151581287384, 0.117720767856, 0.00916488841176, 16.73487854, 27.3378582001, -35.386138916
1520929148.56, 25.0541667938, 27.3924102783, 1007.87353516, 23.0137786865, -0.260164767504, 0.868226230145, 0.0155965983868, 0.0109088718891, -0.133955717087, 0.00458339974284, 16.84715271, 27.05884552, -35.2990036011
1520929150.65, 25.2645835876, 27.3566036224, 1008.31323242, 30.6888885498, -0.237702727318, 0.945677042007, -0.107016697526, -0.0361277535558, -0.021861936897, -0.0174077507108, 16.7686252594, 27.0638046265, -36.0466194153
1520929152.74, 25.1499996185, 27.4461231232, 1007.51342773, 24.8617782593, -0.231531843543, 0.757755577564, -0.0879754349589, -0.0834698081017, 0.134214133024, 0.0146626755595, 16.8980102539, 27.430316925, -35.8212051392
1520929154.83, 25.1479167938, 27.3386993408, 1008.26538086, 29.4879989624, -0.0863924771547, 1.00127661228, -0.048687774688, -0.230077445507, 0.0761819332838, -0.000914387404919, 17.3320713043, 27.4159183502, -35.2251663208
1520929156.92, 24.9979171753, 27.1775627136, 1007.71582031, 20.453332901, -0.10342413187, 1.26033627987, -0.0525442287326, 0.0512259788811, -0.350812852383, -0.0583357214928, 16.2371044159, 27.484331131, -33.7874832153
1520929159.01, 25.0458335876, 27.2491798401, 1007.58691406, 22.0088882446, -0.251031845808, 0.938150465488, 0.0299747139215, 0.154767632484, -0.058513853699, -0.0842974931002, 16.5513496399, 27.5815029144, -35.0787811279
1520929161.1, 25.0604171753, 27.1954669952, 1008.37133789, 24.0093326569, -0.17327862978, 1.14792323112, 0.0287562273443, 0.000218730419874, -0.0792832672596, 0.0192441660911, 16.602388382, 27.8800868988, -34.9289321899
1520929163.19, 25.0479164124, 27.0880432129, 1007.66503906, 24.8773326874, -0.0397405400872, 1.07168638706, -0.0412158891559, -0.147610664368, 0.0896209701896, 0.027796279639, 16.8220596313, 27.7783279419, -35.7102394104
1520929165.28, 24.7979164124, 26.94480896, 1007.48852539, 24.0, -0.246588811278, 0.982338786125, -0.174504697323, -0.00527905672789, -0.0762289464474, -0.0167968850583, 17.094953537, 27.4101257324, -35.7530403137
1520929167.38, 24.7875003815, 26.8373851776, 1007.68115234, 25.3999996185, 0.0266690514982, 1.39484333992, 0.159377738833, -0.0575080364943, 0.202631041408, 0.0146626755595, 17.9672222137, 27.3930912018, -36.4204101562
1520929169.47, 24.7562503815, 26.9090003967, 1007.7043457, 24.4946670532, -0.0427025668323, 1.28073084354, 0.073840148747, -0.0981305763125, 0.0865666419268, -0.0167968850583, 17.7203159332, 27.1831378937, -35.9394454956
1520929171.56, 24.6937503815, 26.8910980225, 1008.24902344, 24.1399993896, -0.0397405400872, 1.12655746937, -0.013015544042, 0.0530585721135, -0.102496147156, -0.0229055378586, 17.5765686035, 27.5925197601, -37.127532959
1520929173.65, 24.7520828247, 26.9090003967, 1007.46826172, 22.7711105347, -0.0362848415971, 0.845160961151, 0.0428906455636, 0.160265415907, 0.00379440560937, -0.00152525305748, 17.4796657562, 27.747133255, -38.1371269226
